QT_ING;QT_MAT;X3_MODALIDADE;Y_REDE
1;0;1;1
7;5;1;1
2;1;1;1
1;1;1;1
2;2;1;1
1;0;1;1
71;259;1;1
1;0;1;1
11;22;1;1
2;1;1;1
2;2;1;1
2;1;1;1
2;1;1;1
3;3;1;1
1;1;1;1
1;4;1;1
3;3;1;1
0;2;1;1
2;2;1;1
0;1;1;1
3;3;1;0
0;0;1;1
3;3;1;1
1;0;1;1
2;1;1;1
12;15;1;1
16;14;1;1
14;11;1;1
2;0;1;1
0;0;1;1
0;0;1;1
1;1;1;1
0;3;1;0
10;12;1;1
2;1;1;1
1;1;1;1
2;6;1;1
12;11;1;1
2;5;1;1
1;1;1;1
3;3;1;1
0;0;1;1
4;4;1;1
10;9;1;1
8;15;1;1
1;2;1;1
2;2;1;1
26;53;1;1
30;69;1;1
2;6;1;1
4;5;1;1
3;5;1;1
2;5;1;1
47;87;0;0
11;0;1;1
1;1;1;1
4;10;1;1
2;6;1;1
0;1;1;1
1;1;1;1
2;2;1;1
0;0;1;1
2;2;1;1
3;4;1;1
18;72;0;1
5;6;1;1
1;0;1;1
1;1;1;1
2;0;1;1
0;0;1;1
5;6;1;1
0;0;1;1
1;0;1;1
1;0;1;1
8;6;1;1
0;0;1;1
32;53;1;1
1;0;1;1
2;2;1;1
5;4;1;1
4;1;1;1
1;1;1;1
21;21;1;1
2;0;1;1
1;0;1;1
2;1;1;1
1;3;1;1
2;1;1;1
9;16;1;1
0;1;1;1
1;28;0;1
1;1;1;1
1;5;1;1
21;113;0;1
0;2;1;1
1;1;1;1
1;2;1;1
47;46;1;1
2;1;1;1
1;1;1;1
0;0;1;1
2;2;1;1
4;4;1;1
8;16;1;1
3;0;1;1
1;1;1;1
41;53;1;1
6;6;0;1
89;340;0;0
1;2;1;1
1;1;1;1
4;4;1;1
1;1;1;1
3;5;1;1
0;0;1;1
3;3;1;1
9;16;1;1
1;1;1;1
1;1;1;1
0;2;1;1
33;26;1;1
1;1;1;1
0;0;1;1
1;0;1;1
78;145;1;1
0;3;1;0
3;3;1;1
9;8;1;1
2;1;1;1
0;0;1;1
2;2;1;1
17;11;1;1
370;483;1;1
0;1;1;1
2;7;1;1
2;2;1;1
0;1;1;1
3;3;1;1
28;83;0;0
10;16;1;1
1;1;1;1
27;121;0;0
510;626;1;1
1;1;1;1
65;94;1;1
6;11;1;1
3;2;1;1
0;0;1;1
2;1;1;1
5;2;1;1
0;1;1;1
50;127;0;1
1;1;1;1
92;89;0;1
40;34;0;0
1;1;1;1
1;6;1;1
0;0;1;0
0;0;1;1
1;0;1;1
0;1;1;1
3;3;1;1
4;10;1;1
5;14;1;1
5;3;1;1
47;75;1;1
1;1;1;1
0;0;1;1
1;1;1;1
12;16;1;1
48;123;0;1
0;17;1;0
1;1;1;1
23;43;0;1
5;5;1;1
49;121;0;1
2;2;1;1
1;0;1;1
0;0;1;1
57;106;0;1
1;3;1;1
25;47;1;1
0;1;1;1
7;23;0;1
2;2;1;1
7;8;1;1
1;1;1;1
2;2;1;1
1;2;1;1
2;8;1;1
0;3;1;1
1;1;1;1
2;2;1;1
1;1;1;1
0;27;1;1
1;5;1;1
38;51;0;1
1;1;1;1
1;0;1;1
8;5;1;1
1;1;1;1
1;1;1;1
0;51;0;1
10;9;1;1
0;0;1;1
392;1008;1;1
1;1;1;1
0;33;1;0
4;4;1;1
1;1;1;1
0;2;1;1
1;1;1;1
6;5;1;1
5;5;1;1
7;6;1;0
1;1;1;1
1;1;1;1
1;1;1;1
1;1;1;1
1;1;1;1
2;2;1;1
13;65;1;1
17;27;1;1
1;1;1;1
1;1;1;1
2;2;1;1
34;40;1;1
0;0;1;1
10;25;1;1
5;6;1;1
3;115;0;1
0;2;1;1
9;29;0;1
4;9;1;1
1;2;1;1
1;0;1;1
9;8;1;1
94;155;1;1
12;14;1;1
2;2;1;1
0;0;1;1
1;0;1;1
1;1;1;1
1;1;1;1
4;4;1;1
21;21;1;1
0;0;1;1
2;1;1;1
0;1;1;1
4;4;1;1
65;730;0;0
2;1;1;1
14;44;1;1
35;82;1;0
265;1246;0;1
1;1;1;1
1;3;1;1
2;3;1;1
2;5;1;1
1;1;1;1
2;9;1;1
0;0;1;1
2;5;1;1
32;104;0;1
1;1;1;1
38;184;0;0
2;1;1;1
2;2;1;1
1;1;1;1
120;477;0;0
1;0;1;1
0;0;1;1
0;0;0;1
1;2;1;1
14;11;1;1
128;880;0;1
1;0;1;1
6;15;1;0
3;3;1;1
0;1;1;1
5;4;1;1
6;3;1;1
4;4;0;1
1;0;1;1
1;1;1;1
8;6;1;1
4;3;1;1
1;0;1;1
28;50;1;1
11;8;1;1
17;37;0;1
312;344;0;1
5;2;1;1
2;2;1;1
1;0;1;1
47;369;0;0
0;0;1;1
4;45;0;1
6;15;1;1
6;9;1;1
0;0;1;1
1;2;1;1
3;2;1;1
1;7;1;1
4;4;1;1
58;54;1;0
3;1;1;1
0;0;1;1
1;0;1;1
10;15;1;1
1;1;1;1
24;36;1;1
7;6;1;1
1;0;1;1
2;1;1;1
1;1;1;1
1;0;1;1
0;0;1;1
5;3;1;1
2;2;1;1
14;45;0;1
2;2;1;1
11;104;0;0
2;0;1;0
0;1;1;1
8;8;1;1
3;8;1;1
1;6;1;1
3;2;1;1
4;9;1;1
115;190;0;1
3;2;1;1
1;1;1;1
3;2;1;1
0;0;1;1
15;22;1;1
6;5;1;1
2;2;1;1
0;0;1;1
0;1;1;1
194;356;0;1
25;60;0;1
4;4;1;1
6;3;1;1
5;5;1;1
0;53;0;1
19;15;1;1
3;2;1;1
1;1;1;1
12;13;1;1
1;1;1;1
2;4;1;1
2;2;1;1
1;0;1;1
0;9;0;1
18;34;1;1
10;12;1;1
4;2;1;1
25;24;1;1
0;0;1;1
3;6;1;1
7;5;1;1
0;1;1;1
1;1;1;1
0;2;1;1
9;52;1;1
2;2;1;1
1;0;1;1
0;1;1;1
19;147;0;1
1;3;1;1
13;5;1;1
0;1;1;1
0;2;1;1
8;8;1;1
3;5;1;1
2;1;1;1
1;1;1;1
1;1;1;1
0;1;1;1
10;13;1;1
1;1;1;1
0;2;1;1
8;8;1;1
2;3;1;1
11;48;0;1
5;3;1;1
0;12;0;1
4;38;0;1
3;11;1;1
4;18;1;1
23;17;1;1
1;0;1;1
1;0;1;1
134;143;0;1
2;4;1;1
0;1;1;1
5;3;1;1
17;19;1;1
0;1;1;1
2;1;1;1
7;15;1;1
2;1;1;1
2;1;1;1
3;1;1;1
2;2;1;1
7;4;1;1
1;1;1;1
2;2;1;1
2;2;1;1
3;3;1;1
1;1;1;1
6;7;1;1
0;1;1;1
0;1;1;1
62;53;0;1
3;1;1;1
112;111;1;1
11;12;1;1
1;1;1;1
3;5;1;1
0;2;1;1
0;0;1;1
1;2;1;1
2;3;1;1
319;1134;0;1
2;2;1;1
28;272;0;1
0;0;1;1
2;3;1;1
135;150;1;1
1;1;1;1
0;0;1;1
102;368;0;0
7;9;1;1
1;0;1;1
1;3;1;1
1;1;1;1
0;36;1;0
1;1;1;1
2;2;1;1
3;15;1;1
1;3;1;1
2;3;1;1
2;3;1;1
79;255;0;1
3;3;1;1
7;6;1;1
0;1;1;1
2;2;1;1
0;1;1;1
7;10;1;1
1;3;1;1
4;2;1;1
10;18;1;1
7;7;1;1
4;8;1;1
2;6;1;1
1;1;1;1
2;5;1;1
4;2;1;1
6;12;1;1
4;5;1;1
0;0;1;1
4;2;1;1
0;0;1;1
2;3;1;1
102;77;1;1
82;210;0;0
0;1;1;1
7;8;1;1
0;0;1;1
1;1;1;1
1;3;1;1
1;1;1;1
16;24;1;1
0;0;1;1
1;1;1;1
1;1;1;1
0;0;1;1
0;0;1;1
0;1;1;1
6;7;1;1
1;1;1;1
0;1;1;1
3;2;1;1
1;3;1;1
1;2;1;1
3;3;1;1
1;1;1;1
0;1;1;1
11;29;1;1
1;18;1;1
6;7;1;1
3;4;1;1
2;1;1;1
4;6;1;1
1;10;1;1
15;27;1;1
1;1;1;1
0;1;1;1
5;5;1;1
2;5;1;1
4;2;1;1
9;9;1;1
1;0;1;1
0;12;0;1
3;9;1;1
0;0;1;1
1;0;1;1
0;0;1;1
6;6;1;1
60;36;1;1
10;9;1;1
0;2;1;1
2;1;1;1
1;0;1;1
1;2;1;1
3;12;1;1
0;2;1;1
0;0;1;1
3;2;1;1
0;11;1;1
24;24;1;1
1;1;1;1
0;1;1;1
0;3;1;1
29;33;1;1
66;17;0;0
42;132;0;1
0;139;0;0
2;1;1;1
121;168;1;1
0;1;1;1
0;1;1;1
1;0;1;1
2;2;1;1
1;0;1;1
0;1;1;1
6;6;1;1
1;1;1;1
1;1;1;1
1;3;1;1
34;179;0;1
3;3;1;1
2;1;1;1
1;1;1;1
0;0;1;1
26;42;1;1
31;101;0;0
9;32;0;1
1;0;1;1
1;0;1;1
38;25;0;1
2;1;1;1
22;35;1;1
1;1;1;1
9;23;1;1
2;2;1;1
6;6;1;1
7;7;1;1
4;4;1;1
7;2;1;1
3;8;1;1
13;17;1;1
0;1;1;1
2;0;1;1
0;1;1;1
5;6;1;1
1;2;1;1
3;13;1;1
0;0;1;1
1;0;1;1
65;317;0;0
315;934;0;1
1;2;1;1
1;0;1;1
5;2;1;1
3;3;1;1
1;1;1;1
1;1;1;1
15;14;1;1
3;3;1;1
1;1;1;1
2;1;1;1
33;96;0;1
4;5;1;1
100;263;0;0
3;3;1;1
4;12;1;1
37;14;0;1
0;27;1;0
0;52;0;0
226;313;0;1
5;6;1;1
24;41;1;1
0;1;1;1
1;0;1;1
7;9;1;1
0;3;1;1
0;1;0;1
1;1;1;1
1;1;1;1
4;9;1;1
21;19;1;1
3;3;1;1
5;6;1;1
0;1;1;1
7;8;1;1
4;8;1;1
2;4;1;1
1;0;1;1
38;335;0;1
3;1;1;1
1;1;1;1
1;0;1;1
1;1;1;1
5;13;1;1
0;3;1;1
0;1;1;1
1;5;1;1
0;0;1;1
18;19;1;1
1;0;1;1
3;3;1;1
2;5;1;1
0;0;1;1
7;7;1;1
1;0;1;1
3;3;1;1
1;1;1;1
0;2;1;1
0;0;1;1
1;0;1;1
2;3;1;1
83;124;0;1
1;0;1;1
1;1;1;1
7;7;1;0
2;5;1;1
0;3;1;1
1;1;1;1
9;38;1;1
1;6;1;1
1;1;1;1
13;13;1;1
13;30;1;1
15;26;1;1
11;9;1;1
3;3;1;1
6;5;1;0
6;6;1;1
51;38;1;1
1;1;1;1
0;1;1;1
4;1;1;1
5;3;1;1
27;22;1;1
3;2;1;1
1;1;1;1
1;1;1;1
0;0;1;1
2;6;1;1
1;0;1;1
0;1;1;1
2;1;1;1
0;3;1;1
5;3;1;1
2;3;1;1
1;1;1;1
2;6;1;1
0;1;1;1
0;1;1;1
0;0;1;1
3;2;1;1
1;1;1;1
1;1;1;1
1;1;1;1
2;2;1;1
0;0;0;1
7;7;1;1
2;2;1;1
48;84;1;1
39;132;0;1
1;1;1;1
0;1;1;1
5;5;1;1
10;14;1;1
3;2;1;1
6;8;1;1
4;6;1;1
1;1;1;1
1;1;1;1
40;116;0;0
38;60;0;1
0;0;1;1
3;2;1;1
0;1;1;1
1;2;1;1
2;1;1;1
36;170;0;1
3;3;1;1
2;1;1;1
1;1;1;1
120;117;0;1
1;1;1;1
1;1;1;1
0;2;1;1
5;4;1;1
1;1;1;1
3;1;1;1
0;1;1;1
0;59;1;1
12;4;1;1
0;0;1;1
1;1;1;1
4;10;1;1
4;2;1;1
0;0;1;1
1;0;1;1
4;4;1;1
0;0;1;1
0;1;1;1
3;47;0;0
1;1;1;1
0;0;1;1
0;14;1;0
2;4;1;1
1;1;1;1
1;2;1;1
18;134;0;1
1;5;1;1
3;4;1;1
15;53;0;1
1;2;1;1
2;0;1;1
3;1;1;1
1;1;1;1
7;4;1;1
11;4;1;1
4;5;1;1
1;3;1;1
1;0;1;1
33;14;0;1
0;0;1;1
7;5;1;1
1;4;1;1
4;4;1;1
24;16;1;1
1;1;1;1
3;2;1;1
1;0;1;1
9;42;1;1
3;2;1;1
0;131;0;1
2;1;1;1
1;2;1;1
12;14;1;1
1;1;1;1
64;77;1;1
0;1;1;1
1;0;1;1
0;1;1;1
1;1;1;1
0;48;1;0
1;0;1;1
1;1;1;1
1;1;1;1
1;0;1;1
0;0;1;1
0;36;1;0
0;1;1;1
45;147;0;1
46;231;1;1
1;2;1;1
3;2;1;1
83;198;0;0
2;2;1;1
3;3;1;1
4;6;1;1
4;4;1;1
1;1;1;1
0;0;1;1
2;3;1;1
1;1;1;1
0;0;1;1
1;1;1;1
1;3;1;1
2;1;1;1
28;15;1;1
261;229;1;1
4;37;0;1
1;0;1;1
10;10;1;1
8;13;1;1
3;3;1;1
2;3;1;1
18;18;1;1
2;0;1;1
2;2;1;1
1;3;1;1
9;7;1;1
4;8;1;1
5;4;1;1
23;41;1;1
0;3;1;0
1;1;1;1
12;32;1;1
0;0;1;1
44;144;0;1
6;13;1;1
1;1;1;1
5;4;1;1
0;0;1;1
2;2;1;1
55;213;0;0
0;0;1;1
1;1;1;1
6;13;1;1
52;156;0;1
3;3;1;1
14;10;1;1
1;4;1;1
4;13;1;1
2;1;1;1
0;1;1;1
19;21;1;1
1;0;1;1
1;1;1;1
2;2;1;1
3;1;1;1
5;8;1;1
0;1;1;1
4;6;1;1
9;7;1;1
1;3;1;1
1;1;1;1
3;2;1;1
1;1;1;1
9;41;0;1
1;3;1;1
3;4;1;1
6;8;1;1
0;1;1;1
2;2;1;1
3;3;1;1
3;5;1;1
7;5;1;1
2;9;1;1
1;1;1;1
9;29;1;1
3;1;1;1
34;88;0;1
1;2;1;1
0;0;1;1
1;0;1;1
0;0;1;1
0;0;1;1
2;2;1;1
1;1;1;1
0;1;1;1
0;0;1;1
3;2;1;1
0;0;1;1
1;1;1;1
1;1;1;1
10;14;1;1
5;66;0;1
1;1;1;1
0;1;1;1
2;19;1;1
2;2;1;1
7;3;1;1
3;3;1;1
3;1;1;1
8;8;1;1
49;342;0;1
1;1;1;1
1;0;1;1
1;1;1;1
8;20;1;1
1;2;1;1
4;5;1;1
9;6;1;1
0;2;1;1
14;14;1;1
3;3;1;1
1;6;0;0
3;3;1;1
3;3;1;1
7;12;1;1
1;1;1;1
0;1;1;1
87;446;0;0
1;0;1;1
5;2;1;1
2;2;1;1
3;2;1;1
2;1;1;1
2;2;1;1
1;3;1;1
2;5;1;1
0;0;1;1
0;0;1;1
2;2;1;1
1;2;1;1
33;63;0;1
1;3;1;1
1;2;1;1
1;1;1;1
1;1;1;1
1;0;1;1
2;2;1;1
0;1;1;1
4;0;1;1
4;3;1;1
1;7;1;1
2;2;1;1
17;13;0;1
20;81;0;1
5;8;1;1
3;2;1;1
3;12;1;1
1;1;1;1
2;2;1;1
3;2;1;1
49;258;0;1
0;8;1;1
63;59;0;1
0;0;1;1
0;0;1;1
0;2;1;1
1;1;1;1
2;1;1;1
25;67;1;1
0;6;1;1
0;0;1;1
14;24;1;1
3;1;1;1
12;13;1;1
100;306;0;0
0;2;1;1
128;889;0;1
2;2;1;1
0;0;1;1
3;7;1;1
1;0;1;1
0;1;1;1
1;3;1;1
1;1;1;1
0;1;1;1
19;21;1;1
82;150;1;1
282;559;0;1
0;0;1;1
5;3;1;1
78;99;0;1
8;14;1;1
25;161;0;0
1;3;1;1
26;45;0;0
1;4;1;1
10;8;1;1
0;0;1;1
0;1;1;1
7;17;1;1
2;7;1;1
1;1;1;1
0;1;1;1
6;3;1;1
1;1;1;1
0;2;1;1
1;5;1;1
1;1;1;1
6;7;1;1
1;1;1;1
11;9;1;1
19;24;1;1
33;108;0;1
79;165;1;1
1;5;1;1
1;2;1;1
3;3;1;1
19;13;1;1
4;2;1;1
0;31;1;0
1;1;1;1
0;1;1;1
1;1;1;1
2;3;1;1
1;1;1;1
1;1;1;1
1;2;1;1
1;1;1;1
0;1;1;1
0;0;1;1
1;1;1;1
1;33;0;1
54;62;1;1
2;0;1;1
4;4;1;1
21;12;1;1
4;4;1;1
3;2;1;1
69;64;1;1
2;2;1;1
0;6;1;1
0;1;1;1
2;1;1;1
1;1;1;1
27;44;1;1
10;9;1;1
20;22;1;1
40;167;0;0
4;2;1;1
0;0;1;1
1;0;1;1
4;2;1;1
2;2;1;1
21;34;1;1
2;4;1;1
21;3;1;1
0;1;1;1
7;8;1;1
3;0;1;1
0;0;1;1
59;74;1;1
4;4;1;1
0;3;1;1
1;1;1;1
12;17;1;1
42;39;1;1
0;1;1;1
25;154;0;0
1;0;1;1
2;13;1;1
2;0;1;1
3;3;1;1
0;111;0;1
1;1;1;1
19;55;1;1
1;1;1;1
1;2;1;1
2;2;1;1
1;2;1;1
4;6;1;1
4;4;1;1
1;2;1;1
46;86;1;1
1;0;1;0
123;210;1;1
8;8;1;1
7;5;1;1
0;0;1;0
2;2;1;1
0;0;1;1
19;13;1;0
1;0;1;1
5;4;1;1
4;9;1;1
23;144;0;0
0;1;1;1
4;8;1;1
5;5;1;1
0;0;0;1
1;1;1;1
5;8;1;1
94;326;0;1
0;8;1;1
3;2;1;1
0;0;1;1
1;0;1;1
0;1;1;1
1;0;1;1
0;5;0;1
17;42;1;1
1;1;1;1
3;6;1;1
5;0;1;0
4;3;1;1
0;2;1;1
0;0;1;1
2;1;1;1
1;1;1;1
3;0;1;1
0;0;1;1
4;2;1;1
1;1;1;1
215;1097;0;1
4;5;1;1
1;1;1;1
4;10;1;1
1;2;1;1
65;328;0;1
10;17;1;1
3;5;1;1
48;57;0;1
26;104;0;1
2;2;1;1
37;32;1;1
3;3;1;1
3;0;1;1
7;5;0;1
0;0;0;1
25;125;0;1
0;0;1;1
3;2;1;1
4;3;1;1
2;1;1;1
2;121;0;0
1;1;1;1
1;2;1;1
30;94;0;1
2;1;1;1
2;1;1;1
1;3;1;1
3;2;1;1
14;3;1;1
2;0;1;1
0;7;1;0
14;12;1;1
97;116;1;1
90;164;0;1
1;0;1;1
12;62;0;1
3;7;1;1
2;2;1;1
25;36;1;1
18;28;1;1
0;14;1;0
19;6;1;1
11;15;1;1
7;17;1;1
5;5;1;1
40;152;0;0
1;1;1;1
0;1;1;1
0;1;1;1
3;3;1;1
30;114;0;1
1;1;1;1
38;44;1;1
1;0;1;1
19;18;1;1
132;655;0;0
9;6;1;1
8;4;1;1
3;2;1;1
3;9;1;1
3;3;1;1
6;6;1;1
15;62;0;1
28;28;0;1
1;1;1;1
2;2;1;1
2;0;1;1
2;1;1;1
1;1;1;1
5;9;1;1
0;1;1;1
3;7;1;1
0;0;1;1
0;1;1;1
1;2;1;1
1;1;1;1
2;45;0;0
1;0;1;1
2;1;1;1
0;1;1;1
0;0;1;1
3;6;1;1
2;3;1;1
1;0;1;1
19;16;1;1
3;4;1;1
36;42;1;1
3;3;1;1
19;25;1;1
17;19;1;1
18;44;0;0
2;0;1;1
1;1;1;1
0;0;1;1
1;1;1;1
0;0;1;1
15;31;1;1
0;1;1;1
1;0;1;1
10;32;1;1
1;1;1;1
0;0;1;1
34;25;1;1
0;0;1;1
1;1;1;1
7;7;1;1
1;1;1;1
1;0;1;1
2;0;1;1
8;5;1;1
2;5;1;1
1;3;1;1
1;3;1;1
1;2;1;1
24;35;0;1
4;5;1;1
0;0;1;1
0;1;1;1
12;11;1;0
1;0;1;1
1;1;1;1
1;1;1;1
77;152;1;1
9;4;1;1
42;69;1;1
3;0;1;1
11;63;0;1
0;0;1;1
10;9;1;1
1;2;1;1
122;502;0;0
3;9;1;1
2;5;1;1
0;0;1;1
5;4;1;1
2;2;1;1
4;4;1;1
15;35;1;1
2;0;1;1
55;279;0;0
13;34;1;1
11;12;1;1
1;1;1;1
6;9;1;1
3;3;1;1
8;14;1;1
34;68;1;1
1;1;1;1
0;1;1;1
1;0;1;1
1;1;1;1
3;34;1;1
5;4;1;1
3;4;1;1
109;146;1;1
0;0;1;1
5;3;1;1
24;70;1;1
1;2;1;1
14;10;1;1
33;61;1;1
0;1;1;1
1;1;1;1
5;5;1;1
1;1;1;1
16;37;1;1
36;57;1;1
5;1;1;1
0;0;1;1
0;0;1;1
1;1;1;1
33;146;0;1
5;4;1;1
65;212;0;0
1;1;1;1
1;1;1;1
4;7;1;1
1;1;1;1
0;1;1;1
1;3;1;1
2;1;1;1
31;74;1;1
1;1;1;1
1;1;1;1
2;12;1;1
0;0;1;1
11;17;1;1
1;1;1;1
54;209;0;0
2;2;1;1
0;114;0;0
2;0;1;1
1;1;1;1
0;6;0;1
9;7;1;1
3;5;1;1
1;6;1;1
10;12;1;1
3;3;1;1
0;1;1;1
44;179;0;0
0;1;1;1
0;0;1;1
7;10;1;1
5;11;1;1
9;10;1;1
1;0;1;1
2;1;1;1
0;31;1;0
2;1;1;1
26;24;1;1
1;1;1;1
127;305;0;1
46;43;1;1
18;14;1;1
1;1;1;1
30;22;1;0
0;29;0;1
20;36;1;1
3;5;1;1
0;0;1;1
1;2;1;1
1;1;1;1
2;2;1;1
0;2;1;1
0;6;1;1
6;6;1;1
1;0;1;1
8;7;1;1
0;0;1;1
0;1;1;1
3;22;1;1
1;1;1;1
0;1;1;1
0;0;1;1
3;2;1;1
2;2;1;1
3;1;1;1
28;50;1;1
1;3;1;1
3;2;1;1
1;1;1;1
1;0;1;1
1;2;1;1
2;2;1;1
1;1;1;1
2;0;1;1
26;244;0;1
3;3;1;1
13;68;1;1
1;0;1;1
16;20;1;1
0;0;1;1
0;0;1;1
3;3;1;1
5;0;1;1
5;5;1;1
33;120;0;1
1;1;1;1
3;3;1;1
2;2;1;1
5;4;0;1
13;11;1;1
1;1;1;1
11;51;0;1
2;2;1;1
0;0;1;1
1;16;1;1
1;1;1;1
3;2;1;1
0;26;1;0
11;7;1;1
4;2;1;1
25;41;1;1
1;0;1;1
1;1;1;1
1;1;1;1
3;1;1;1
1;1;1;1
33;93;0;1
1;1;1;1
0;5;1;1
4;7;1;1
2;3;1;1
47;76;0;1
1;3;1;1
4;7;1;1
1;7;1;1
0;0;1;1
1;1;1;1
40;156;0;1
24;58;1;1
1;1;1;1
1;1;1;1
2;2;1;1
11;7;1;1
1;1;1;1
4;3;1;1
1;1;1;1
6;6;1;1
0;0;1;1
61;160;0;0
0;0;1;1
1;1;1;1
0;1;1;1
1;1;1;1
2;2;1;1
1;2;1;1
0;1;1;1
0;0;1;1
1;0;1;1
1;1;1;1
8;8;1;1
25;20;1;1
5;4;1;1
2;3;1;1
3;1;1;1
10;3;1;1
0;0;1;1
1;2;1;1
3;6;1;1
1;3;0;1
1;1;1;1
1;2;1;1
2;7;1;1
3;3;1;1
4;1;1;1
50;34;0;1
0;4;1;1
2;2;1;1
0;13;0;1
1;0;1;1
0;0;1;1
1;0;1;1
2;6;1;1
0;1;1;1
0;0;1;1
6;4;1;1
2;2;1;1
1;1;1;1
0;2;1;1
0;1;1;1
3;3;1;1
1;1;1;1
3;2;1;1
8;9;1;1
11;8;1;1
0;87;0;0
17;28;1;1
2;2;1;1
3;13;1;1
18;30;1;1
1;1;1;1
1;0;1;1
1;1;1;1
0;4;1;1
1;0;1;1
2;3;1;1
1;1;1;1
96;136;1;1
1;3;1;1
10;11;1;1
189;579;0;1
3;5;1;1
0;1;1;1
0;1;1;1
5;8;1;1
98;128;0;1
0;39;0;0
93;332;0;1
13;7;1;1
1;1;1;1
16;17;1;1
1;1;1;1
1;1;1;1
6;4;1;1
1;2;1;1
2;2;1;1
6;5;1;1
0;7;1;1
4;48;0;1
144;145;1;1
7;3;1;1
1;2;1;1
3;1;1;1
4;20;0;1
73;121;0;1
0;0;1;1
46;179;0;1
1;0;1;1
1;2;1;1
1;1;1;1
4;5;1;1
11;20;1;1
8;9;1;1
24;37;1;1
39;156;0;1
4;4;1;1
1;1;1;1
3;3;1;1
1;1;1;1
0;0;1;1
0;0;1;1
1;1;1;1
23;23;1;1
54;95;0;0
1;3;1;1
1;1;1;1
2;1;1;1
1;1;1;1
24;60;0;1
2;4;1;1
0;0;1;1
0;0;1;1
0;0;1;1
32;96;0;0
54;141;1;1
1;1;1;1
4;3;1;1
0;1;1;1
28;20;1;1
2;35;0;0
1;1;1;1
0;1;1;1
1;1;1;1
0;2;1;1
71;304;0;0
2;2;1;1
0;0;1;1
1;1;1;1
2;2;1;1
6;17;1;1
2;2;1;1
15;7;1;1
784;690;0;1
9;10;1;1
13;11;1;1
1;1;1;1
4;4;1;1
2;8;1;1
1;1;1;1
1;1;1;1
18;31;1;1
0;39;1;1
3;3;1;1
0;0;1;1
2;5;1;1
1;1;1;1
0;144;0;0
3;3;1;1
3;6;1;1
1;1;1;1
0;0;1;1
2;5;1;1
3;3;1;1
1;1;1;1
0;1;1;1
1;1;1;1
1;0;1;1
1;1;1;1
6;5;1;1
2;3;1;1
2;5;1;1
3;4;1;1
144;130;1;1
1;1;1;1
44;176;0;0
1;1;1;1
6;2;0;1
2;2;1;1
0;0;1;1
0;0;1;1
1;1;1;1
1;1;1;1
0;0;1;1
0;1;1;1
96;179;0;1
4;4;1;1
1;1;1;1
1;0;1;1
28;23;1;1
14;35;1;1
3;8;1;1
1;1;1;1
35;151;0;0
129;546;0;0
2;2;1;1
2;2;1;1
3;2;1;1
1;3;1;1
16;16;1;1
0;3;1;1
2;2;1;1
4;2;1;1
0;0;1;1
2;2;1;1
83;95;1;1
13;13;1;1
6;6;1;1
0;1;1;1
9;8;1;1
1;1;1;1
1;9;1;1
28;87;1;1
3;3;1;1
13;18;1;1
4;6;1;1
228;559;0;1
45;198;0;1
8;10;1;1
3;7;1;1
1;1;1;1
44;205;0;0
2;2;1;1
2;1;1;1
1;1;1;1
2;2;1;1
1;1;1;1
2;3;1;1
1;17;1;1
5;5;1;1
6;5;1;1
2;4;1;1
5;5;1;1
1;3;1;1
0;1;1;1
3;2;1;1
0;9;0;0
1;1;1;1
1;1;1;1
0;1;1;1
0;1;1;1
1;1;1;1
1;39;0;1
1;1;1;1
3;6;1;1
1;1;1;1
6;10;1;1
2;1;1;1
41;155;0;1
2;3;1;1
1;2;1;1
0;0;1;1
0;0;1;1
59;75;1;1
1;5;1;1
0;2;1;1
4;4;1;1
2;4;1;1
4;3;1;1
9;7;1;1
7;7;1;1
5;3;1;1
4;2;1;1
1;0;1;1
5;4;1;1
1;2;1;1
79;214;1;1
1;2;1;1
34;82;1;1
20;52;1;1
0;0;1;1
0;3;1;1
3;2;1;1
3;1;1;1
3;3;1;1
104;219;1;1
2;2;1;1
62;36;0;1
1;1;1;1
5;4;1;1
23;71;1;1
0;0;1;1
1;1;1;1
23;20;1;1
1;1;1;1
2;1;1;1
6;5;1;1
12;16;1;1
0;2;1;1
0;0;1;1
3;3;1;1
2;2;1;1
1;1;1;1
4;4;1;1
0;0;1;1
1;1;1;1
32;46;0;1
3;1;1;1
2;1;1;1
2;2;1;1
1;1;1;1
1;1;1;1
0;18;1;1
0;0;1;1
0;0;1;1
7;14;1;1
3;4;1;1
5;4;1;1
117;249;1;1
1;0;1;1
0;1;1;1
3;5;1;1
0;39;1;0
0;3;1;1
0;1;1;1
1;2;1;1
82;195;0;1
46;30;1;1
0;0;1;1
2;3;1;1
3;3;1;1
0;1;1;1
1;0;1;1
0;0;1;1
2;1;1;1
1;1;1;1
5;12;1;1
3;3;1;1
8;8;1;1
0;20;1;0
1;1;1;1
1;1;1;1
0;1;1;1
0;1;1;1
1;2;1;1
0;0;1;1
2;12;1;1
2;2;1;1
0;1;1;1
2;2;1;1
361;1521;0;1
1;1;1;1
59;193;0;1
2;2;1;1
33;104;0;1
1;1;1;1
8;10;1;1
2;2;1;1
44;160;0;0
3;3;1;1
0;2;1;0
1;0;1;1
3;9;1;1
1;1;1;1
0;0;1;1
29;240;0;0
3;7;1;1
11;29;1;1
1;3;1;1
1;1;1;1
2;2;1;1
2;4;1;1
11;12;1;1
0;1;1;1
71;211;0;1
